0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.03876,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074627,0,0,0,0,0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0.052301,0,0,0,0,0.19429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062112,0,0.054348,0,0,0,0,0.018957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13846,0,0,0,0,0,0,0,0.30723,0,0,0,0,0,0,0,0.035971,0,0,0.068966,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26154,0.16612,0,0,0.057357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050505,0.050505,0,0,0,0,0,0,0,0,0,0,0,0.10791,0,0,0,0,0,0,0,0,0,0,0,0.33835,1,0.38224,0.31677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26154,0,0,0,0,0.035971,0.07438,0,0,0.093168,0.093168,0,0,0,0,0,0,0,0,0.38931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07177,0,0,0,0,0,0,0,0.1677,0.062112,0,0,0,0,0
0.036145,0.026738,0,0,0,0,0,0,0,0,0,0,0.025907,0.094077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05618,0,0,0,0,0.14019,0,0,0,0,0,0,0,0,0,0,0,0,0.041929,0,0,0,0,0.14613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046729,0,0.040872,0,0,0,0,0.016627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10425,0,0,0,0,0,0,0,0.2568,0,0,0,0,0,0,0,0.032491,0,0,0.051903,0.10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19691,0.11111,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037975,0.037975,0,0,0,0,0,0,0,0,0,0,0,0.090253,0,0,0,0,0,0,0,0,0,0,0,0.30566,0.38224,1,0.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19691,0,0,0,0,0.032491,0.070539,0,0,0.077882,0.077882,0,0,0,0,0,0,0,0,0.32567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059952,0,0,0,0,0,0,0,0.14019,0.046729,0,0,0,0,0
0.038462,0.057208,0.055462,0,0,0.025316,0.038462,0,0.064516,0.052023,0.044335,0,0.055679,0.15429,0,0,0,0,0,0,0,0,0.033375,0,0,0,0,0,0,0,0,0,0,0.020772,0,0,0,0,0,0.090909,0,0,0,0.1,0.5,0,0,0,0.064516,0.16667,0.035433,0,0.038462,0.022989,0.090069,0.065934,0.038462,0.17778,0.064677,0.015707,0.043825,0,0.46602,0.025316,0.022989,0,0,0,0,0,0,0,0,0.038168,0,0,0,0.018868,0.1875,0,0.069767,0.018868,0,0,0.038462,0.057851,0,0,0,0,0.041096,0.041096,0.043902,0.06288,0,0,0,0,0,0.1677,0,0,0,0,0,0,0,0.34518,0,0.17857,0,0,0,0,0,0.035294,0,0,0.20455,0.11538,0,0,0,0.020772,0,0.11215,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0.064516,0,0.1,0,0.023529,0.016743,0.016743,0.028249,0.31677,0.23035,0,0,0.1879,0,0.05102,0,0,0,0,0.19737,0,0,0,0,0,0.038462,0.043011,0.17045,0,0,0,0,0,0,0.038462,0,0,0.065502,0.065502,0,0.034091,0,0,0,0,0,0,0,0.051429,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.32927,0.31677,0.2648,1,0.056075,0.025316,0.022989,0,0.065789,0,0.022472,0.022472,0.022472,0.017751,0.017751,0.021277,0.038462,0.025316,0.017241,0.018868,0.017751,0.07619,0,0,0.022989,0,0,0,0,0,0.1,0,0,0,0.065934,0,0.21197,0,0.052083,0.02381,0.018293,0.018293,0.02451,0.02381,0.034091,0.018293,0.02381,0,0.05303,0.016949,0.01897,0.036649,0.063415,0.022989,0,0.1,0,0.085106,0.022901,0,0,0,0,0,0,0,0.015432,0,0,0,0,0,0,0,0,0,0,0,0,0.04712,0,0.065789,0.065789,0.038462,0.41975,0.078431,0,0.049801,0.016743,0,0.047966,0.052036,0,0.025316,0,0.065789,0.020772,0,0,0,0.025641,0.025641,0.25506,0,0,0.088235,0,0,0,0,0,0,0,0.01548,0.081433,0.081433,0.31677,0,0.017751,0.022472,0.017751,0.035294,0.065789,0,0.055462,0.25,0.25,0,0,0,0,0,0,0,0.041096,0.41975,0,0,0,0.059908,0.017964,0,0,0.064516,0.038462,0.019718,0.019718,0.037383,0.021505,0,0,0,0,0,0,0.012376,0,0,0.17045,0.043825,0,0,0.064516,0.064516,0,0,0,0.25,0.091837,0.064516,0,0,0,0,0,0.5,0.1875,0,0,0,0.022901,0
0,0,0.050484,0,0.063158,0.022222,0.033708,0,0.057692,0.046154,0.04,0,0,0,0,0,0,0,0,0,0,0,0.0301,0,0,0,0,0,0,0,0,0,0.086207,0.018373,0,0,0,0,0,0,0,0,0,0.089109,0.056075,0,0,0,0.057692,0.14851,0.032609,0,0.033708,0.020408,0.081761,0.058824,0.033708,0.056507,0.058296,0.014085,0.24851,0,0.039474,0.022222,0.020408,0,0,0,0,0,0,0,0,0.034325,0,0,0,0.016575,0.042056,0,0,0.016575,0,0,0.033708,0.034091,0,0,0,0,0.036675,0.036675,0.039648,0.057728,0,0,0,0,0.067227,0,0,0,0,0,0,0,0,0,0,0.15789,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.018373,0,0.20339,0,0,0,0,0,0,0,0.023041,0,0,0,0,0,0.057692,0,0.089109,0,0.020833,0.014765,0.014765,0.025126,0,0,0,0,0.059172,0,0.045872,0,0,0,0,0.17241,0.061538,0,0,0,0,0.033708,0.038462,0.15152,0,0,0,0,0,0,0.033708,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.28934,0,0,0,0,0.074766,0,0,0,0,0,0,0,0,0,0,0,0.056075,1,0.022222,0.020408,0,0.057471,0,0.02,0.02,0.02,0.015707,0.015707,0.019048,0.033708,0.022222,0.015306,0.016575,0.015707,0.13793,0,0,0.020408,0,0,0,0,0,0.089109,0,0.14458,0.091954,0.37255,0,0,0,0.046729,0.021053,0.016129,0.016129,0.022124,0.021053,0.030303,0.016129,0.021053,0,0.048951,0.015075,0.016949,0.032864,0.057269,0.020408,0,0.20792,0,0.07619,0.021127,0,0,0,0,0,0,0,0.013587,0,0,0,0,0,0,0,0,0,0,0,0.15238,0.26761,0,0.057471,0.057471,0.033708,0,0.070796,0,0.045788,0.014765,0,0.18584,0.2355,0,0.022222,0,0.057471,0.018373,0,0,0,0.023041,0.023041,0.089219,0,0,0.079646,0,0,0,0,0,0,0,0.013624,0.074331,0.074331,0,0,0.015707,0.02,0.015707,0,0,0,0.050484,0.056075,0.056075,0,0,0,0.067416,0.078431,0.091954,0,0.036675,0,0,0,0,0.054393,0.015873,0.13675,0,0.13462,0.033708,0.017544,0.017544,0.033898,0.019231,0,0,0,0,0,0,0.011161,0,0,0.15152,0.24851,0,0,0.057692,0.057692,0,0,0,0.091603,0.19266,0.13462,0,0,0,0,0.068522,0.056075,0.042056,0,0,0,0.021127,0
0,0,0.064111,0,0,0.096774,0.14754,0,0.026316,0.021583,0.053254,0,0,0,0,0,0,0,0,0,0,0,0.013373,0,0,0,0,0,0,0,0,0,0,0.078067,0,0,0,0,0,0,0,0,0,0.041096,0.025316,0,0,0,0.026316,0.068493,0.086364,0,0.14754,0.085714,0.079452,0.13514,0.14754,0.048729,0.065868,0.057325,0.017828,0,0.052326,0.096774,0.085714,0,0,0,0,0,0,0,0,0.015385,0,0,0,0.072,0.018987,0,0,0.072,0,0,0.14754,0.091346,0,0,0,0,0.016835,0.016835,0.017544,0.049412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074627,0,0,0,0,0,0,0,0,0.021127,0,0,0,0,0.078067,0,0.044444,0,0,0,0,0,0,0,0.21739,0,0,0,0,0,0.026316,0,0.041096,0,0.20588,0.06334,0.06334,0.1049,0,0,0,0,0.065823,0,0.061728,0,0,0,0,0.084746,0,0,0,0,0,0.14754,0.26316,0.070423,0,0,0,0,0,0,0.14754,0,0,0,0,0,0.12676,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316,0.022222,1,0.42857,0,0.25424,0,0.083333,0.083333,0.083333,0.066667,0.066667,0.077922,0.14754,0.096774,0.064286,0.072,0.066667,0.045455,0,0,0.2,0,0,0,0,0,0.041096,0,0,0,0.027027,0,0,0,0.18987,0.089552,0.069231,0.069231,0.088235,0.089552,0.12676,0.069231,0.089552,0,0.06087,0.14685,0.069767,0.13376,0.11111,0.085714,0,0.041096,0,0.051948,0.078947,0,0,0,0,0,0,0,0.058594,0,0,0,0,0,0,0,0,0,0,0,0,0.019108,0,0.25424,0.25424,0.14754,0,0.11765,0,0.071429,0.06334,0,0.045844,0.042857,0,0.096774,0,0.25424,0.078067,0,0,0,0.21739,0.21739,0.037559,0,0,0.035294,0,0,0,0,0,0,0,0.058824,0.031847,0.031847,0,0,0.066667,0.083333,0.066667,0,0,0,0.064111,0.025316,0.025316,0,0,0,0,0,0,0,0.016835,0,0,0,0,0.081967,0.33835,0,0,0.026316,0.34426,0.17073,0.17073,0.22222,0.18421,0,0,0,0,0,0,0.044643,0,0,0.070423,0.017828,0,0,0.026316,0.026316,0,0,0,0.038835,0.037037,0.026316,0,0,0,0,0,0.025316,0.018987,0,0,0,0.078947,0
0,0,0.05911,0,0,0.085714,0.13043,0,0.02381,0.019355,0.048649,0,0,0,0,0,0,0,0,0,0,0,0.012212,0,0,0,0,0,0,0,0,0,0,0.069767,0,0,0,0,0,0,0,0,0,0.037037,0.022989,0,0,0,0.02381,0.061728,0.080508,0,0.13043,0.076923,0.073048,0.12195,0.13043,0.045635,0.060109,0.052023,0.016153,0,0.047872,0.085714,0.076923,0,0,0,0,0,0,0,0,0.014006,0,0,0,0.06383,0.017241,0,0,0.06383,0,0,0.13043,0.084821,0,0,0,0,0.015198,0.015198,0.016043,0.045952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.018987,0,0,0,0,0.069767,0,0.040816,0,0,0,0,0,0,0,0.37853,0,0,0,0,0,0.02381,0,0.037037,0,0.18421,0.05641,0.05641,0.09434,0,0,0,0,0.06089,0,0.05618,0,0,0,0,0.074627,0,0,0,0,0,0.13043,0.42857,0.063291,0,0,0,0,0,0,0.13043,0,0,0,0,0,0.11392,0,0,0,0,0,0,0,0.019108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022989,0.020408,0.42857,1,0,0.22388,0,0.075,0.075,0.075,0.059603,0.059603,0.070588,0.13043,0.085714,0.057692,0.06383,0.059603,0.041667,0,0,0.38462,0,0,0,0,0,0.037037,0,0,0,0.02439,0,0,0,0.17241,0.08,0.061644,0.061644,0.080645,0.08,0.11392,0.061644,0.08,0,0.056911,0.13208,0.063063,0.12139,0.1016,0.076923,0,0.037037,0,0.047059,0.07377,0,0,0,0,0,0,0,0.052083,0,0,0,0,0,0,0,0,0,0,0,0,0.017341,0,0.22388,0.22388,0.13043,0,0.10753,0,0.066524,0.05641,0,0.043461,0.04067,0,0.085714,0,0.22388,0.069767,0,0,0,0.37853,0.37853,0.034934,0,0,0.032258,0,0,0,0,0,0,0,0.052265,0.029446,0.029446,0,0,0.059603,0.075,0.059603,0,0,0,0.05911,0.022989,0.022989,0,0,0,0,0,0,0,0.015198,0,0,0,0,0.075377,0.46309,0,0,0.02381,0.30435,0.30408,0.30408,0.36735,0.35714,0,0,0,0,0,0,0.040761,0,0,0.063291,0.016153,0,0,0.02381,0.02381,0,0,0,0.036036,0.033708,0.02381,0,0,0,0,0,0.022989,0.017241,0,0,0,0.07377,0
0,0.010782,0,0,0,0,0,0,0,0,0,0,0.010444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015306,0.015306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01676,0,0,0,0,0,0,0,0,0,0,0,0,0.057325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28291,0,0,0,0,0,0,0
0,0,0.16451,0,0,0.25424,0.31034,0,0.068493,0.067669,0.16564,0,0,0,0,0,0,0,0,0,0,0,0.050847,0,0,0,0,0,0,0,0,0,0,0.22179,0,0,0,0,0,0,0,0,0,0.085714,0.065789,0,0,0,0.068493,0.11429,0.1729,0,0.31034,0.22388,0.18414,0.26761,0.31034,0.12826,0.18012,0.17881,0.059022,0,0.16265,0.25424,0.22388,0,0,0,0,0,0,0,0,0.054313,0,0,0,0.22689,0.059211,0,0,0.22689,0,0,0.31034,0.18317,0,0,0,0,0.059649,0.059649,0.054545,0.079903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.066176,0,0,0,0,0.22179,0,0.08046,0,0,0,0,0,0,0,0.2129,0,0,0,0,0,0.068493,0,0.085714,0,0.23077,0.21127,0.21127,0.24088,0,0,0,0,0.16188,0,0.10256,0,0,0,0,0.14286,0,0,0,0,0,0.31034,0.28767,0.11765,0,0,0,0,0,0,0.31034,0,0,0,0,0,0.26471,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065789,0.057471,0.25424,0.22388,0,1,0,0.21739,0.21739,0.21739,0.2093,0.2093,0.2027,0.31034,0.25424,0.20149,0.22689,0.2093,0.082353,0,0,0.22388,0,0,0,0,0,0.085714,0,0,0,0.070423,0,0,0,0.31579,0.23438,0.21774,0.21774,0.20122,0.23438,0.26471,0.21774,0.23438,0,0.089286,0.19708,0.19723,0.25828,0.22424,0.22388,0,0.085714,0,0.094595,0.16216,0,0,0,0,0,0,0,0.20902,0,0,0,0,0,0,0,0,0,0,0,0,0.059603,0,0.42857,0.42857,0.31034,0,0.23171,0,0.15877,0.21127,0,0.1098,0.10549,0,0.25424,0,0.42857,0.22179,0,0,0,0.2129,0.2129,0.067633,0,0,0.073171,0,0,0,0,0,0,0,0.20988,0.064389,0.064389,0,0,0.2093,0.21739,0.2093,0,0,0,0.16451,0.065789,0.065789,0,0,0,0,0,0,0,0.059649,0,0,0,0,0.18644,0.2126,0,0,0.068493,0.31034,0.20727,0.20727,0.24138,0.20548,0,0,0,0,0,0,0.15741,0,0,0.11765,0.059022,0,0,0.068493,0.068493,0,0,0,0.07,0.076923,0.068493,0,0,0,0,0,0.065789,0.059211,0,0,0,0.16216,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02934,0.05798,0,0,0.083333,0.12676,0,0.023256,0.018868,0.047619,0,0.028504,0,0,0,0,0,0.037838,0,0,0.072464,0.011952,0,0,0,0,0,0,0,0,0.049505,0.020408,0.067961,0,0,0,0,0.13846,0,0,0,0,0.036145,0.022472,0,0,0,0.023256,0.060241,0.225,0,0.12676,0.075,0.071605,0.11905,0.12676,0.044922,0.058824,0.050847,0.015782,0,0.046875,0.083333,0.075,0,0,0,0,0,0,0,0,0.013699,0,0,0,0.062069,0.016854,0,0,0.062069,0,0,0.12676,0.083333,0,0,0,0,0.014837,0.014837,0.015707,0.045161,0,0,0,0,0,0,0,0,0.028037,0,0,0.056818,0,0,0,0.064935,0,0,0,0,0,0,0,0.020725,0.018519,0,0,0,0.047619,0.067961,0,0.04,0,0,0.015873,0,0,0,0,0.082873,0,0,0,0,0,0.023256,0,0.036145,0,0.076923,0.054908,0.054908,0.092025,0,0.058651,0,0.13846,0.05977,0.047619,0.054945,0,0,0,0,0.072464,0,0,0,0,0,0.12676,0.13953,0.12346,0,0,0,0,0,0,0.12676,0,0,0.046512,0.046512,0,0.35802,0,0,0,0,0,0,0,0.018634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022472,0.02,0.083333,0.075,0,0.21739,0,1,0.60976,0.60976,0.48387,0.48387,0.18391,0.29577,0.19444,0.15,0.14483,0.48387,0.040816,0,0,0.075,0,0,0,0,0,0.036145,0,0,0,0.02381,0.061728,0.032172,0,0.50562,0.27273,0.22667,0.22667,0.26316,0.27273,0.35802,0.22667,0.27273,0.37037,0.296,0.055215,0.061584,0.11864,0.099476,0.075,0,0.036145,0,0.045977,0.32258,0.022599,0,0,0,0,0,0.033708,0.2027,0.042254,0.042254,0,0,0,0,0,0,0,0,0,0,0.016949,0,0.21739,0.21739,0.12676,0,0.10526,0,0.065401,0.054908,0,0.042903,0.040157,0.02069,0.083333,0,0.21739,0.067961,0,0,0,0.082873,0.082873,0.034335,0,0,0.031579,0,0,0,0,0,0,0,0.050847,0.028902,0.028902,0,0.027778,0.48387,0.60976,0.48387,0,0,0,0.05798,0.022472,0.022472,0,0,0,0,0,0,0,0.014837,0,0,0,0,0.073892,0.058824,0.020202,0,0.023256,0.12676,0.06422,0.06422,0.12,0.069767,0,0,0,0,0,0,0.37234,0,0.025862,0.061728,0.015782,0,0,0.023256,0.023256,0,0,0,0.035398,0.032967,0.023256,0,0,0,0,0,0.022472,0.016854,0,0,0,0.32258,0
0,0.02934,0.05798,0,0,0.083333,0.12676,0,0.023256,0.018868,0.047619,0,0.028504,0,0,0,0,0,0.037838,0,0,0.072464,0.011952,0,0,0,0,0,0,0,0,0.049505,0.020408,0.067961,0,0,0,0,0.13846,0,0,0,0,0.036145,0.022472,0,0,0,0.023256,0.060241,0.225,0,0.12676,0.075,0.071605,0.11905,0.12676,0.044922,0.058824,0.050847,0.015782,0,0.046875,0.083333,0.075,0,0,0,0,0,0,0,0,0.013699,0,0,0,0.062069,0.016854,0,0,0.062069,0,0,0.12676,0.083333,0,0,0,0,0.014837,0.014837,0.015707,0.045161,0,0,0,0,0,0,0,0,0.028037,0,0,0.056818,0,0,0,0.064935,0,0,0,0,0,0,0,0.020725,0.018519,0,0,0,0.047619,0.067961,0,0.04,0,0,0.015873,0,0,0,0,0.082873,0,0,0,0,0,0.023256,0,0.036145,0,0.076923,0.054908,0.054908,0.092025,0,0.058651,0,0.13846,0.05977,0.047619,0.054945,0,0,0,0,0.072464,0,0,0,0,0,0.12676,0.13953,0.12346,0,0,0,0,0,0,0.12676,0,0,0.046512,0.046512,0,0.35802,0,0,0,0,0,0,0,0.018634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022472,0.02,0.083333,0.075,0,0.21739,0,0.60976,1,0.60976,0.48387,0.48387,0.18391,0.29577,0.19444,0.15,0.14483,0.48387,0.040816,0,0,0.075,0,0,0,0,0,0.036145,0,0,0,0.02381,0.061728,0.032172,0,0.50562,0.27273,0.22667,0.22667,0.26316,0.27273,0.35802,0.22667,0.27273,0.37037,0.296,0.055215,0.061584,0.11864,0.099476,0.075,0,0.036145,0,0.045977,0.32258,0.022599,0,0,0,0,0,0.033708,0.2027,0.042254,0.042254,0,0,0,0,0,0,0,0,0,0,0.016949,0,0.21739,0.21739,0.12676,0,0.10526,0,0.065401,0.054908,0,0.042903,0.040157,0.02069,0.083333,0,0.21739,0.067961,0,0,0,0.082873,0.082873,0.034335,0,0,0.031579,0,0,0,0,0,0,0,0.050847,0.028902,0.028902,0,0.027778,0.48387,0.60976,0.48387,0,0,0,0.05798,0.022472,0.022472,0,0,0,0,0,0,0,0.014837,0,0,0,0,0.073892,0.058824,0.020202,0,0.023256,0.12676,0.06422,0.06422,0.12,0.069767,0,0,0,0,0,0,0.37234,0,0.025862,0.061728,0.015782,0,0,0.023256,0.023256,0,0,0,0.035398,0.032967,0.023256,0,0,0,0,0,0.022472,0.016854,0,0,0,0.32258,0
0,0.02934,0.05798,0,0,0.083333,0.12676,0,0.023256,0.018868,0.047619,0,0.028504,0,0,0,0,0,0.037838,0,0,0.072464,0.011952,0,0,0,0,0,0,0,0,0.049505,0.020408,0.067961,0,0,0,0,0.13846,0,0,0,0,0.036145,0.022472,0,0,0,0.023256,0.060241,0.225,0,0.12676,0.075,0.071605,0.11905,0.12676,0.044922,0.058824,0.050847,0.015782,0,0.046875,0.083333,0.075,0,0,0,0,0,0,0,0,0.013699,0,0,0,0.062069,0.016854,0,0,0.062069,0,0,0.12676,0.083333,0,0,0,0,0.014837,0.014837,0.015707,0.045161,0,0,0,0,0,0,0,0,0.028037,0,0,0.056818,0,0,0,0.064935,0,0,0,0,0,0,0,0.020725,0.018519,0,0,0,0.047619,0.067961,0,0.04,0,0,0.015873,0,0,0,0,0.082873,0,0,0,0,0,0.023256,0,0.036145,0,0.076923,0.054908,0.054908,0.092025,0,0.058651,0,0.13846,0.05977,0.047619,0.054945,0,0,0,0,0.072464,0,0,0,0,0,0.12676,0.13953,0.12346,0,0,0,0,0,0,0.12676,0,0,0.046512,0.046512,0,0.35802,0,0,0,0,0,0,0,0.018634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022472,0.02,0.083333,0.075,0,0.21739,0,0.60976,0.60976,1,0.48387,0.48387,0.18391,0.29577,0.19444,0.15,0.14483,0.48387,0.040816,0,0,0.075,0,0,0,0,0,0.036145,0,0,0,0.02381,0.061728,0.032172,0,0.50562,0.27273,0.22667,0.22667,0.26316,0.27273,0.35802,0.22667,0.27273,0.37037,0.296,0.055215,0.061584,0.11864,0.099476,0.075,0,0.036145,0,0.045977,0.32258,0.022599,0,0,0,0,0,0.033708,0.2027,0.042254,0.042254,0,0,0,0,0,0,0,0,0,0,0.016949,0,0.21739,0.21739,0.12676,0,0.10526,0,0.065401,0.054908,0,0.042903,0.040157,0.02069,0.083333,0,0.21739,0.067961,0,0,0,0.082873,0.082873,0.034335,0,0,0.031579,0,0,0,0,0,0,0,0.050847,0.028902,0.028902,0,0.027778,0.48387,1,0.48387,0,0,0,0.05798,0.022472,0.022472,0,0,0,0,0,0,0,0.014837,0,0,0,0,0.073892,0.058824,0.020202,0,0.023256,0.12676,0.06422,0.06422,0.12,0.069767,0,0,0,0,0,0,0.37234,0,0.025862,0.061728,0.015782,0,0,0.023256,0.023256,0,0,0,0.035398,0.032967,0.023256,0,0,0,0,0,0.022472,0.016854,0,0,0,0.32258,0
